slug,force,level,mechanic,equipment,category
3_4_Sit-Up,pull,beginner,compound,body only,strength
90_90_Hamstring,push,beginner,,body only,stretching
Ab_Crunch_Machine,pull,intermediate,isolation,machine,strength
Ab_Roller,pull,intermediate,compound,other,strength
Adductor,static,intermediate,isolation,foam roll,stretching
Adductor_Groin,static,intermediate,,,stretching
Advanced_Kettlebell_Windmill,push,intermediate,isolation,kettlebells,strength
Air_Bike,pull,beginner,compound,body only,strength
All_Fours_Quad_Stretch,static,intermediate,,body only,stretching
Alternate_Hammer_Curl,pull,beginner,isolation,dumbbell,strength
Alternate_Heel_Touchers,pull,beginner,isolation,body only,strength
Alternate_Incline_Dumbbell_Curl,pull,beginner,isolation,dumbbell,strength
Alternate_Leg_Diagonal_Bound,push,beginner,compound,,plyometrics
Alternating_Cable_Shoulder_Press,push,beginner,compound,cable,strength
Alternating_Deltoid_Raise,push,beginner,isolation,dumbbell,strength
Alternating_Floor_Press,push,beginner,compound,kettlebells,strength
Alternating_Hang_Clean,pull,intermediate,compound,kettlebells,strength
Alternating_Kettlebell_Press,push,intermediate,compound,kettlebells,strength
Alternating_Kettlebell_Row,pull,intermediate,isolation,kettlebells,strength
Alternating_Renegade_Row,pull,expert,compound,kettlebells,strength
Ankle_Circles,pull,beginner,isolation,,stretching
Ankle_On_The_Knee,static,beginner,,,stretching
Anterior_Tibialis-SMR,static,intermediate,,other,stretching
Anti-Gravity_Press,push,beginner,compound,barbell,strength
Arm_Circles,push,beginner,isolation,,stretching
Arnold_Dumbbell_Press,push,intermediate,compound,dumbbell,strength
Around_The_Worlds,push,intermediate,compound,dumbbell,strength
Atlas_Stone_Trainer,pull,intermediate,compound,other,strongman
Atlas_Stones,pull,expert,compound,other,strongman
Axle_Deadlift,pull,intermediate,compound,other,strongman
Back_Flyes_-_With_Bands,pull,beginner,compound,bands,strength
Backward_Drag,pull,beginner,compound,other,strongman
Backward_Medicine_Ball_Throw,push,beginner,compound,medicine ball,plyometrics
Balance_Board,,beginner,compound,other,strength
Ball_Leg_Curl,pull,beginner,isolation,exercise ball,strength
Band_Assisted_Pull-Up,,beginner,compound,other,strength
Band_Good_Morning,pull,beginner,compound,bands,powerlifting
Band_Good_Morning_Pull_Through,pull,beginner,compound,bands,powerlifting
Band_Hip_Adductions,pull,beginner,isolation,bands,strength
Band_Pull_Apart,pull,beginner,isolation,bands,strength
Band_Skull_Crusher,push,beginner,isolation,bands,strength
Barbell_Ab_Rollout,pull,intermediate,compound,barbell,strength
Barbell_Ab_Rollout_-_On_Knees,pull,expert,compound,barbell,strength
Barbell_Bench_Press_-_Medium_Grip,push,beginner,compound,barbell,strength
Barbell_Curl,pull,beginner,isolation,barbell,strength
Barbell_Curls_Lying_Against_An_Incline,pull,beginner,isolation,barbell,strength
Barbell_Deadlift,pull,intermediate,compound,barbell,strength
Barbell_Full_Squat,push,intermediate,compound,barbell,strength
Barbell_Glute_Bridge,push,intermediate,compound,barbell,powerlifting
Barbell_Guillotine_Bench_Press,push,intermediate,compound,barbell,strength
Barbell_Hack_Squat,push,intermediate,compound,barbell,strength
Barbell_Hip_Thrust,push,intermediate,compound,barbell,powerlifting
Barbell_Incline_Bench_Press_-_Medium_Grip,push,beginner,compound,barbell,strength
Barbell_Incline_Shoulder_Raise,push,beginner,compound,barbell,strength
Barbell_Lunge,push,intermediate,compound,barbell,strength
Barbell_Rear_Delt_Row,pull,beginner,compound,barbell,strength
Barbell_Rollout_from_Bench,pull,intermediate,compound,barbell,strength
Barbell_Seated_Calf_Raise,push,beginner,isolation,barbell,strength
Barbell_Shoulder_Press,push,intermediate,compound,barbell,strength
Barbell_Shrug,pull,beginner,isolation,barbell,strength
Barbell_Shrug_Behind_The_Back,pull,beginner,isolation,barbell,strength
Barbell_Side_Bend,pull,beginner,isolation,barbell,strength
Barbell_Side_Split_Squat,push,beginner,compound,barbell,strength
Barbell_Squat,push,beginner,compound,barbell,strength
Barbell_Squat_To_A_Bench,push,expert,compound,barbell,strength
Barbell_Step_Ups,push,intermediate,compound,barbell,strength
Barbell_Walking_Lunge,push,beginner,compound,barbell,strength
Battling_Ropes,push,beginner,compound,other,strength
Bear_Crawl_Sled_Drags,push,beginner,compound,other,strongman
Behind_Head_Chest_Stretch,static,expert,isolation,other,stretching
Bench_Dips,push,beginner,compound,body only,strength
Bench_Jump,push,intermediate,compound,body only,plyometrics
Bench_Press_-_Powerlifting,push,intermediate,compound,barbell,powerlifting
Bench_Press_-_With_Bands,push,beginner,compound,bands,strength
Bench_Press_with_Chains,push,expert,compound,barbell,powerlifting
Bench_Sprint,push,beginner,compound,other,plyometrics
Bent-Arm_Barbell_Pullover,pull,intermediate,compound,barbell,strength
Bent-Arm_Dumbbell_Pullover,push,intermediate,compound,dumbbell,strength
Bent-Knee_Hip_Raise,pull,beginner,compound,body only,strength
Bent_Over_Barbell_Row,pull,beginner,compound,barbell,strength
Bent_Over_Dumbbell_Rear_Delt_Raise_With_Head_On_Bench,pull,beginner,isolation,dumbbell,strength
Bent_Over_Low-Pulley_Side_Lateral,pull,beginner,isolation,cable,strength
Bent_Over_One-Arm_Long_Bar_Row,pull,beginner,compound,barbell,strength
Bent_Over_Two-Arm_Long_Bar_Row,pull,intermediate,compound,barbell,strength
Bent_Over_Two-Dumbbell_Row,pull,beginner,compound,dumbbell,strength
Bent_Over_Two-Dumbbell_Row_With_Palms_In,pull,beginner,compound,dumbbell,strength
Bent_Press,pull,expert,compound,kettlebells,strength
Bicycling,,beginner,,other,cardio
Bicycling_Stationary,,beginner,,machine,cardio
Board_Press,push,intermediate,compound,barbell,powerlifting
Body-Up,push,intermediate,isolation,body only,strength
Body_Tricep_Press,push,beginner,isolation,body only,strength
Bodyweight_Flyes,push,intermediate,isolation,e-z curl bar,strength
Bodyweight_Mid_Row,pull,intermediate,compound,other,strength
Bodyweight_Squat,push,beginner,compound,body only,strength
Bodyweight_Walking_Lunge,push,beginner,compound,,strength
Bosu_Ball_Cable_Crunch_With_Side_Bends,pull,beginner,isolation,cable,strength
Bottoms-Up_Clean_From_The_Hang_Position,pull,intermediate,compound,kettlebells,strength
Bottoms_Up,pull,beginner,compound,body only,strength
Box_Jump_Multiple_Response,push,beginner,compound,other,plyometrics
Box_Skip,push,beginner,compound,other,plyometrics
Box_Squat,push,intermediate,compound,barbell,powerlifting
Box_Squat_with_Bands,push,expert,compound,barbell,powerlifting
Box_Squat_with_Chains,push,expert,compound,barbell,strength
Brachialis-SMR,static,intermediate,,foam roll,stretching
Bradford_Rocky_Presses,push,beginner,compound,barbell,strength
Butt-Ups,pull,beginner,compound,body only,strength
Butt_Lift_Bridge,push,beginner,isolation,body only,strength
Butterfly,pull,beginner,isolation,machine,strength
Cable_Chest_Press,push,beginner,compound,cable,strength
Cable_Crossover,push,beginner,isolation,cable,strength
Cable_Crunch,pull,beginner,isolation,cable,strength
Cable_Deadlifts,pull,beginner,compound,cable,strength
Cable_Hammer_Curls_-_Rope_Attachment,pull,beginner,isolation,cable,strength
Cable_Hip_Adduction,pull,beginner,isolation,cable,strength
Cable_Incline_Pushdown,pull,beginner,isolation,cable,strength
Cable_Incline_Triceps_Extension,push,beginner,isolation,cable,strength
Cable_Internal_Rotation,pull,beginner,compound,cable,strength
Cable_Iron_Cross,push,beginner,isolation,cable,strength
Cable_Judo_Flip,pull,beginner,compound,cable,strength
Cable_Lying_Triceps_Extension,push,beginner,isolation,cable,strength
Cable_One_Arm_Tricep_Extension,push,beginner,isolation,cable,strength
Cable_Preacher_Curl,pull,beginner,isolation,cable,strength
Cable_Rear_Delt_Fly,pull,beginner,isolation,cable,strength
Cable_Reverse_Crunch,pull,beginner,isolation,cable,strength
Cable_Rope_Overhead_Triceps_Extension,push,beginner,isolation,cable,strength
Cable_Rope_Rear-Delt_Rows,pull,beginner,compound,cable,strength
Cable_Russian_Twists,pull,beginner,compound,cable,strength
Cable_Seated_Crunch,pull,beginner,isolation,cable,strength
Cable_Seated_Lateral_Raise,pull,beginner,isolation,cable,strength
Cable_Shoulder_Press,push,beginner,compound,cable,strength
Cable_Shrugs,pull,beginner,isolation,cable,strength
Cable_Wrist_Curl,pull,beginner,isolation,cable,strength
Calf-Machine_Shoulder_Shrug,pull,beginner,isolation,machine,strength
Calf_Press,push,beginner,isolation,machine,strength
Calf_Press_On_The_Leg_Press_Machine,push,beginner,isolation,machine,strength
Calf_Raise_On_A_Dumbbell,push,intermediate,isolation,dumbbell,strength
Calf_Raises_-_With_Bands,push,beginner,isolation,bands,strength
Calf_Stretch_Elbows_Against_Wall,static,beginner,isolation,,stretching
Calf_Stretch_Hands_Against_Wall,static,beginner,isolation,,stretching
Calves-SMR,static,intermediate,,foam roll,stretching
Car_Deadlift,pull,intermediate,compound,other,strongman
Car_Drivers,push,beginner,isolation,barbell,strength
Carioca_Quick_Step,,beginner,,,plyometrics
Cat_Stretch,static,beginner,,,stretching
Catch_and_Overhead_Throw,push,beginner,compound,medicine ball,plyometrics
Chain_Handle_Extension,push,intermediate,isolation,other,powerlifting
Chain_Press,push,intermediate,compound,other,powerlifting
Chair_Leg_Extended_Stretch,static,beginner,isolation,other,stretching
Chair_Lower_Back_Stretch,static,beginner,isolation,,stretching
Chair_Squat,push,beginner,compound,machine,strength
Chair_Upper_Body_Stretch,static,beginner,,other,stretching
Chest_And_Front_Of_Shoulder_Stretch,static,beginner,isolation,other,stretching
Chest_Push_from_3_point_stance,push,beginner,compound,medicine ball,plyometrics
Chest_Push_multiple_response,push,beginner,compound,medicine ball,plyometrics
Chest_Push_single_response,push,beginner,compound,medicine ball,plyometrics
Chest_Push_with_Run_Release,push,beginner,compound,medicine ball,plyometrics
Chest_Stretch_on_Stability_Ball,static,beginner,isolation,exercise ball,stretching
Childs_Pose,static,beginner,,,stretching
Chin-Up,pull,beginner,compound,body only,strength
Chin_To_Chest_Stretch,static,beginner,,,stretching
Circus_Bell,push,expert,compound,other,strongman
Clean,pull,intermediate,compound,barbell,olympic weightlifting
Clean_Deadlift,pull,beginner,compound,barbell,olympic weightlifting
Clean_Pull,pull,intermediate,compound,barbell,olympic weightlifting
Clean_Shrug,pull,beginner,compound,barbell,olympic weightlifting
Clean_and_Jerk,push,expert,compound,barbell,olympic weightlifting
Clean_and_Press,push,intermediate,compound,barbell,strength
Clean_from_Blocks,pull,intermediate,compound,barbell,olympic weightlifting
Clock_Push-Up,push,intermediate,compound,body only,strength
Close-Grip_Barbell_Bench_Press,push,beginner,compound,barbell,strength
Close-Grip_Dumbbell_Press,push,beginner,compound,dumbbell,strength
Close-Grip_EZ-Bar_Curl_with_Band,pull,beginner,isolation,e-z curl bar,strength
Close-Grip_EZ-Bar_Press,push,beginner,compound,e-z curl bar,strength
Close-Grip_EZ_Bar_Curl,pull,beginner,isolation,barbell,strength
Close-Grip_Front_Lat_Pulldown,pull,beginner,compound,cable,strength
Close-Grip_Push-Up_off_of_a_Dumbbell,push,intermediate,compound,body only,strength
Close-Grip_Standing_Barbell_Curl,pull,beginner,isolation,barbell,strength
Cocoons,pull,beginner,compound,body only,strength
Conans_Wheel,,intermediate,compound,other,strongman
Concentration_Curls,pull,beginner,isolation,dumbbell,strength
Cross-Body_Crunch,pull,beginner,compound,body only,strength
Cross_Body_Hammer_Curl,pull,beginner,isolation,dumbbell,strength
Cross_Over_-_With_Bands,push,beginner,compound,bands,strength
Crossover_Reverse_Lunge,pull,intermediate,,,stretching
Crucifix,static,beginner,isolation,other,strongman
Crunch_-_Hands_Overhead,pull,beginner,isolation,body only,strength
Crunch_-_Legs_On_Exercise_Ball,pull,beginner,isolation,body only,strength
Crunches,pull,beginner,isolation,body only,strength
Cuban_Press,push,intermediate,compound,dumbbell,strength
Dancers_Stretch,static,beginner,,,stretching
Dead_Bug,pull,beginner,compound,body only,strength
Deadlift_with_Bands,pull,expert,compound,barbell,powerlifting
Deadlift_with_Chains,pull,expert,compound,barbell,powerlifting
Decline_Barbell_Bench_Press,push,beginner,compound,barbell,strength
Decline_Close-Grip_Bench_To_Skull_Crusher,push,intermediate,compound,barbell,strength
Decline_Crunch,pull,intermediate,isolation,body only,strength
Decline_Dumbbell_Bench_Press,push,beginner,compound,dumbbell,strength
Decline_Dumbbell_Flyes,push,beginner,compound,dumbbell,strength
Decline_Dumbbell_Triceps_Extension,push,beginner,isolation,dumbbell,strength
Decline_EZ_Bar_Triceps_Extension,push,beginner,isolation,barbell,strength
Decline_Oblique_Crunch,pull,beginner,compound,body only,strength
Decline_Push-Up,push,beginner,compound,,strength
Decline_Reverse_Crunch,pull,beginner,compound,body only,strength
Decline_Smith_Press,push,beginner,compound,machine,strength
Deficit_Deadlift,pull,intermediate,compound,barbell,powerlifting
Depth_Jump_Leap,push,beginner,compound,other,plyometrics
Dip_Machine,push,beginner,compound,machine,strength
Dips_-_Chest_Version,push,intermediate,compound,other,strength
Dips_-_Triceps_Version,push,beginner,compound,body only,strength
Donkey_Calf_Raises,push,intermediate,isolation,other,strength
Double_Kettlebell_Alternating_Hang_Clean,pull,intermediate,compound,kettlebells,strength
Double_Kettlebell_Jerk,push,intermediate,compound,kettlebells,strength
Double_Kettlebell_Push_Press,push,intermediate,compound,kettlebells,strength
Double_Kettlebell_Snatch,pull,expert,compound,kettlebells,strength
Double_Kettlebell_Windmill,pull,intermediate,,kettlebells,strength
Double_Leg_Butt_Kick,push,beginner,compound,body only,plyometrics
Downward_Facing_Balance,static,intermediate,isolation,exercise ball,strength
Drag_Curl,pull,intermediate,compound,barbell,strength
Drop_Push,push,intermediate,compound,other,plyometrics
Dumbbell_Alternate_Bicep_Curl,pull,beginner,isolation,dumbbell,strength
Dumbbell_Bench_Press,push,beginner,compound,dumbbell,strength
Dumbbell_Bench_Press_with_Neutral_Grip,push,beginner,compound,dumbbell,strength
Dumbbell_Bicep_Curl,pull,beginner,isolation,dumbbell,strength
Dumbbell_Clean,pull,intermediate,compound,dumbbell,strength
Dumbbell_Floor_Press,push,intermediate,compound,dumbbell,powerlifting
Dumbbell_Flyes,push,beginner,isolation,dumbbell,strength
Dumbbell_Incline_Row,pull,beginner,compound,dumbbell,strength
Dumbbell_Incline_Shoulder_Raise,push,beginner,isolation,dumbbell,strength
Dumbbell_Lunges,push,beginner,compound,dumbbell,strength
Dumbbell_Lying_One-Arm_Rear_Lateral_Raise,pull,intermediate,isolation,dumbbell,strength
Dumbbell_Lying_Pronation,pull,intermediate,isolation,dumbbell,strength
Dumbbell_Lying_Rear_Lateral_Raise,pull,intermediate,isolation,dumbbell,strength
Dumbbell_Lying_Supination,pull,intermediate,isolation,dumbbell,strength
Dumbbell_One-Arm_Shoulder_Press,push,intermediate,compound,dumbbell,strength
Dumbbell_One-Arm_Triceps_Extension,push,intermediate,isolation,dumbbell,strength
Dumbbell_One-Arm_Upright_Row,pull,intermediate,compound,dumbbell,strength
Dumbbell_Prone_Incline_Curl,pull,intermediate,isolation,dumbbell,strength
Dumbbell_Raise,pull,beginner,compound,dumbbell,strength
Dumbbell_Rear_Lunge,push,intermediate,compound,dumbbell,strength
Dumbbell_Scaption,push,beginner,isolation,dumbbell,strength
Dumbbell_Seated_Box_Jump,push,intermediate,compound,dumbbell,plyometrics
Dumbbell_Seated_One-Leg_Calf_Raise,push,beginner,isolation,dumbbell,strength
Dumbbell_Shoulder_Press,push,intermediate,compound,dumbbell,strength
Dumbbell_Shrug,pull,beginner,isolation,dumbbell,strength
Dumbbell_Side_Bend,pull,beginner,isolation,dumbbell,strength
Dumbbell_Squat,push,beginner,compound,dumbbell,strength
Dumbbell_Squat_To_A_Bench,push,intermediate,compound,dumbbell,strength
Dumbbell_Step_Ups,push,intermediate,compound,dumbbell,strength
Dumbbell_Tricep_Extension_-Pronated_Grip,push,beginner,isolation,dumbbell,strength
Dynamic_Back_Stretch,pull,beginner,,,stretching
Dynamic_Chest_Stretch,pull,beginner,,,stretching
EZ-Bar_Curl,pull,beginner,isolation,e-z curl bar,strength
EZ-Bar_Skullcrusher,push,beginner,isolation,e-z curl bar,strength
Elbow_Circles,pull,beginner,isolation,,stretching
Elbow_to_Knee,pull,beginner,compound,body only,strength
Elbows_Back,static,beginner,isolation,,stretching
Elevated_Back_Lunge,push,intermediate,compound,barbell,strength
Elevated_Cable_Rows,pull,intermediate,compound,cable,strength
Elliptical_Trainer,,intermediate,,machine,cardio
Exercise_Ball_Crunch,pull,beginner,isolation,exercise ball,strength
Exercise_Ball_Pull-In,pull,beginner,compound,exercise ball,strength
Extended_Range_One-Arm_Kettlebell_Floor_Press,push,beginner,compound,kettlebells,strength
External_Rotation,pull,beginner,isolation,dumbbell,strength
External_Rotation_with_Band,pull,beginner,compound,bands,strength
External_Rotation_with_Cable,pull,beginner,isolation,cable,strength
Face_Pull,pull,intermediate,compound,cable,strength
Farmers_Walk,,intermediate,compound,other,strongman
Fast_Skipping,push,beginner,compound,body only,plyometrics
Finger_Curls,pull,beginner,isolation,barbell,strength
Flat_Bench_Cable_Flyes,push,intermediate,isolation,cable,strength
Flat_Bench_Leg_Pull-In,pull,beginner,compound,body only,strength
Flat_Bench_Lying_Leg_Raise,pull,beginner,isolation,body only,strength
Flexor_Incline_Dumbbell_Curls,pull,beginner,isolation,dumbbell,strength
Floor_Glute-Ham_Raise,pull,intermediate,isolation,,strength
Floor_Press,push,intermediate,compound,barbell,powerlifting
Floor_Press_with_Chains,push,intermediate,compound,barbell,powerlifting
Flutter_Kicks,pull,beginner,compound,body only,strength
Foot-SMR,static,intermediate,,other,stretching
Forward_Drag_with_Press,push,intermediate,compound,other,strongman
Frankenstein_Squat,push,intermediate,compound,barbell,olympic weightlifting
Freehand_Jump_Squat,push,intermediate,compound,body only,strength
Frog_Hops,push,intermediate,compound,,stretching
Frog_Sit-Ups,pull,intermediate,isolation,body only,strength
Front_Barbell_Squat,push,expert,compound,barbell,strength
Front_Barbell_Squat_To_A_Bench,push,expert,compound,barbell,strength
Front_Box_Jump,push,beginner,compound,other,plyometrics
Front_Cable_Raise,push,beginner,isolation,cable,strength
Front_Cone_Hops_or_hurdle_hops,push,beginner,compound,other,plyometrics
Front_Dumbbell_Raise,push,beginner,isolation,dumbbell,strength
Front_Incline_Dumbbell_Raise,push,beginner,isolation,dumbbell,strength
Front_Leg_Raises,pull,beginner,,body only,stretching
Front_Plate_Raise,push,intermediate,isolation,other,strength
Front_Raise_And_Pullover,pull,beginner,compound,barbell,strength
