slug,force,level,mechanic,equipment,category
Reverse_Band_Power_Squat,push,expert,compound,barbell,powerlifting
Reverse_Band_Sumo_Deadlift,pull,expert,compound,barbell,powerlifting
Reverse_Barbell_Curl,pull,beginner,isolation,barbell,strength
Reverse_Barbell_Preacher_Curls,pull,intermediate,isolation,e-z curl bar,strength
Reverse_Cable_Curl,pull,beginner,isolation,cable,strength
Reverse_Crunch,pull,beginner,isolation,body only,strength
Reverse_Flyes,pull,beginner,isolation,dumbbell,strength
Reverse_Flyes_With_External_Rotation,pull,intermediate,isolation,dumbbell,strength
Reverse_Grip_Bent-Over_Rows,pull,intermediate,compound,barbell,strength
Reverse_Grip_Triceps_Pushdown,push,beginner,isolation,cable,strength
Reverse_Hyperextension,pull,intermediate,,machine,strength
Reverse_Machine_Flyes,pull,beginner,isolation,machine,strength
Reverse_Plate_Curls,pull,beginner,isolation,other,strength
Reverse_Triceps_Bench_Press,push,intermediate,compound,barbell,strength
Rhomboids-SMR,static,intermediate,,foam roll,stretching
Rickshaw_Carry,,intermediate,compound,other,strongman
Rickshaw_Deadlift,pull,intermediate,compound,other,strongman
Ring_Dips,push,intermediate,compound,other,strength
Rocket_Jump,push,beginner,compound,body only,plyometrics
Rocking_Standing_Calf_Raise,push,beginner,isolation,barbell,strength
Rocky_Pull-Ups_Pulldowns,pull,intermediate,compound,other,strength
Romanian_Deadlift,pull,intermediate,compound,barbell,strength
Romanian_Deadlift_from_Deficit,pull,intermediate,compound,barbell,olympic weightlifting
Rope_Climb,pull,intermediate,compound,other,strength
Rope_Crunch,pull,beginner,isolation,cable,strength
Rope_Jumping,,intermediate,,other,cardio
Rope_Straight-Arm_Pulldown,pull,beginner,isolation,cable,strength
Round_The_World_Shoulder_Stretch,static,beginner,,other,stretching
Rowing_Stationary,,intermediate,,machine,cardio
Runners_Stretch,static,beginner,,,stretching
Running_Treadmill,,beginner,,machine,cardio
Russian_Twist,pull,intermediate,compound,body only,strength
Sandbag_Load,pull,beginner,compound,other,strongman
Scapular_Pull-Up,pull,beginner,isolation,,strength
Scissor_Kick,pull,beginner,isolation,body only,stretching
Scissors_Jump,push,beginner,compound,body only,plyometrics
Seated_Band_Hamstring_Curl,pull,beginner,isolation,other,strength
Seated_Barbell_Military_Press,push,intermediate,compound,barbell,strength
Seated_Barbell_Twist,pull,beginner,isolation,barbell,strength
Seated_Bent-Over_One-Arm_Dumbbell_Triceps_Extension,push,beginner,isolation,dumbbell,strength
Seated_Bent-Over_Rear_Delt_Raise,pull,intermediate,isolation,dumbbell,strength
Seated_Bent-Over_Two-Arm_Dumbbell_Triceps_Extension,push,intermediate,isolation,dumbbell,strength
Seated_Biceps,static,expert,isolation,body only,stretching
Seated_Cable_Rows,pull,beginner,compound,cable,strength
Seated_Cable_Shoulder_Press,push,beginner,compound,cable,strength
Seated_Calf_Raise,push,beginner,isolation,machine,strength
Seated_Calf_Stretch,static,beginner,,,stretching
Seated_Close-Grip_Concentration_Barbell_Curl,pull,intermediate,isolation,barbell,strength
Seated_Dumbbell_Curl,pull,beginner,isolation,dumbbell,strength
Seated_Dumbbell_Inner_Biceps_Curl,pull,beginner,isolation,dumbbell,strength
Seated_Dumbbell_Palms-Down_Wrist_Curl,pull,beginner,isolation,dumbbell,strength
Seated_Dumbbell_Palms-Up_Wrist_Curl,pull,beginner,isolation,dumbbell,strength
Seated_Dumbbell_Press,push,beginner,compound,dumbbell,strength
Seated_Flat_Bench_Leg_Pull-In,pull,beginner,compound,body only,strength
Seated_Floor_Hamstring_Stretch,static,beginner,,,stretching
Seated_Front_Deltoid,static,expert,,body only,stretching
Seated_Glute,static,expert,,body only,stretching
Seated_Good_Mornings,pull,intermediate,compound,barbell,powerlifting
Seated_Hamstring,static,expert,,,stretching
Seated_Hamstring_and_Calf_Stretch,static,intermediate,,other,stretching
Seated_Head_Harness_Neck_Resistance,pull,intermediate,isolation,other,strength
Seated_Leg_Curl,pull,beginner,isolation,machine,strength
Seated_Leg_Tucks,pull,beginner,isolation,body only,strength
Seated_One-Arm_Dumbbell_Palms-Down_Wrist_Curl,pull,intermediate,isolation,dumbbell,strength
Seated_One-Arm_Dumbbell_Palms-Up_Wrist_Curl,pull,beginner,isolation,dumbbell,strength
Seated_One-arm_Cable_Pulley_Rows,pull,intermediate,compound,cable,strength
Seated_Overhead_Stretch,static,beginner,isolation,,stretching
Seated_Palm-Up_Barbell_Wrist_Curl,pull,beginner,isolation,barbell,strength
Seated_Palms-Down_Barbell_Wrist_Curl,pull,beginner,isolation,barbell,strength
Seated_Side_Lateral_Raise,push,beginner,isolation,dumbbell,strength
Seated_Triceps_Press,push,beginner,isolation,dumbbell,strength
Seated_Two-Arm_Palms-Up_Low-Pulley_Wrist_Curl,pull,beginner,isolation,cable,strength
See-Saw_Press_Alternating_Side_Press,push,intermediate,compound,dumbbell,strength
Shotgun_Row,pull,beginner,compound,cable,strength
Shoulder_Circles,pull,beginner,,,stretching
Shoulder_Press_-_With_Bands,push,beginner,compound,bands,strength
Shoulder_Raise,pull,beginner,,,stretching
Shoulder_Stretch,pull,beginner,,,stretching
Side-Lying_Floor_Stretch,static,beginner,,,stretching
Side_Bridge,static,beginner,,body only,strength
Side_Hop-Sprint,push,beginner,compound,other,plyometrics
Side_Jackknife,pull,beginner,compound,body only,strength
Side_Lateral_Raise,push,beginner,isolation,dumbbell,strength
Side_Laterals_to_Front_Raise,push,beginner,isolation,dumbbell,strength
Side_Leg_Raises,pull,beginner,,body only,stretching
Side_Lying_Groin_Stretch,static,beginner,isolation,,stretching
Side_Neck_Stretch,static,beginner,isolation,,stretching
Side_Standing_Long_Jump,push,beginner,compound,,plyometrics
Side_To_Side_Chins,pull,intermediate,compound,other,strength
Side_Wrist_Pull,static,beginner,isolation,,stretching
Side_to_Side_Box_Shuffle,push,beginner,compound,other,plyometrics
Single-Arm_Cable_Crossover,push,beginner,isolation,cable,strength
Single-Arm_Linear_Jammer,push,intermediate,compound,barbell,strength
Single-Arm_Push-Up,push,intermediate,compound,body only,strength
Single-Cone_Sprint_Drill,push,beginner,,other,plyometrics
Single-Leg_High_Box_Squat,push,beginner,compound,other,strength
Single-Leg_Hop_Progression,push,beginner,compound,other,plyometrics
Single-Leg_Lateral_Hop,push,beginner,compound,other,plyometrics
Single-Leg_Leg_Extension,push,beginner,isolation,machine,strength
Single-Leg_Stride_Jump,push,beginner,compound,other,plyometrics
Single_Dumbbell_Raise,,beginner,isolation,dumbbell,strength
Single_Leg_Butt_Kick,push,beginner,compound,body only,plyometrics
Single_Leg_Glute_Bridge,push,beginner,isolation,body only,strength
Single_Leg_Push-off,push,beginner,compound,other,plyometrics
Sit-Up,pull,beginner,isolation,body only,strength
Sit_Squats,push,beginner,,,stretching
Skating,,intermediate,,other,cardio
Sled_Drag_-_Harness,push,beginner,compound,other,strongman
Sled_Overhead_Backward_Walk,pull,beginner,compound,other,strength
Sled_Overhead_Triceps_Extension,push,beginner,isolation,other,strength
Sled_Push,push,beginner,compound,other,strongman
Sled_Reverse_Flye,pull,beginner,isolation,other,strength
Sled_Row,pull,beginner,compound,other,strength
Sledgehammer_Swings,pull,beginner,compound,other,plyometrics
Smith_Incline_Shoulder_Raise,push,beginner,isolation,barbell,strength
Smith_Machine_Behind_the_Back_Shrug,pull,beginner,isolation,machine,strength
Smith_Machine_Bench_Press,push,beginner,compound,machine,strength
Smith_Machine_Bent_Over_Row,pull,beginner,compound,machine,strength
Smith_Machine_Calf_Raise,push,beginner,isolation,machine,strength
Smith_Machine_Close-Grip_Bench_Press,push,beginner,compound,machine,strength
Smith_Machine_Decline_Press,,beginner,compound,machine,strength
Smith_Machine_Hang_Power_Clean,pull,intermediate,compound,machine,strength
Smith_Machine_Hip_Raise,pull,beginner,isolation,machine,strength
Smith_Machine_Incline_Bench_Press,push,beginner,compound,machine,strength
Smith_Machine_Leg_Press,push,intermediate,compound,machine,strength
Smith_Machine_One-Arm_Upright_Row,pull,beginner,compound,machine,strength
Smith_Machine_Overhead_Shoulder_Press,push,beginner,compound,machine,strength
Smith_Machine_Pistol_Squat,push,intermediate,compound,machine,strength
Smith_Machine_Reverse_Calf_Raises,push,beginner,isolation,machine,strength
Smith_Machine_Squat,push,beginner,compound,machine,strength
Smith_Machine_Stiff-Legged_Deadlift,pull,beginner,compound,machine,strength
Smith_Machine_Upright_Row,pull,beginner,compound,machine,strength
Smith_Single-Leg_Split_Squat,push,beginner,compound,machine,strength
Snatch,pull,intermediate,compound,barbell,olympic weightlifting
Snatch_Balance,push,intermediate,compound,barbell,olympic weightlifting
Snatch_Deadlift,pull,intermediate,compound,barbell,olympic weightlifting
Snatch_Pull,pull,intermediate,compound,barbell,strength
Snatch_Shrug,pull,intermediate,compound,barbell,olympic weightlifting
Snatch_from_Blocks,pull,expert,compound,barbell,olympic weightlifting
Speed_Band_Overhead_Triceps,push,beginner,isolation,bands,strength
Speed_Box_Squat,push,intermediate,compound,barbell,powerlifting
Speed_Squats,push,expert,compound,barbell,strength
Spell_Caster,pull,beginner,compound,dumbbell,strength
Spider_Crawl,pull,beginner,compound,body only,strength
Spider_Curl,pull,beginner,isolation,e-z curl bar,strength
Spinal_Stretch,static,beginner,isolation,,stretching
Split_Clean,pull,intermediate,compound,barbell,olympic weightlifting
Split_Jerk,push,intermediate,compound,barbell,olympic weightlifting
Split_Jump,push,beginner,compound,body only,plyometrics
Split_Snatch,pull,expert,compound,barbell,olympic weightlifting
Split_Squat_with_Dumbbells,push,beginner,compound,dumbbell,strength
Split_Squats,push,intermediate,,,stretching
Squat_Jerk,push,expert,compound,barbell,strength
Squat_with_Bands,push,intermediate,compound,barbell,powerlifting
Squat_with_Chains,push,intermediate,compound,barbell,powerlifting
Squat_with_Plate_Movers,push,intermediate,compound,barbell,strength
Squats_-_With_Bands,push,beginner,compound,bands,strength
Stairmaster,,intermediate,,machine,cardio
Standing_Alternating_Dumbbell_Press,push,beginner,compound,dumbbell,strength
Standing_Barbell_Calf_Raise,push,beginner,isolation,barbell,strength
Standing_Barbell_Press_Behind_Neck,push,intermediate,compound,barbell,strength
Standing_Bent-Over_One-Arm_Dumbbell_Triceps_Extension,push,beginner,isolation,dumbbell,strength
Standing_Bent-Over_Two-Arm_Dumbbell_Triceps_Extension,push,beginner,isolation,dumbbell,strength
Standing_Biceps_Cable_Curl,pull,beginner,isolation,cable,strength
Standing_Biceps_Stretch,static,beginner,isolation,other,stretching
Standing_Bradford_Press,push,beginner,compound,barbell,strength
Standing_Cable_Chest_Press,push,beginner,compound,cable,strength
Standing_Cable_Lift,pull,beginner,compound,cable,strength
Standing_Cable_Wood_Chop,pull,beginner,compound,cable,strength
Standing_Calf_Raises,push,beginner,isolation,machine,strength
Standing_Concentration_Curl,pull,beginner,isolation,dumbbell,strength
Standing_Dumbbell_Calf_Raise,push,intermediate,isolation,dumbbell,strength
Standing_Dumbbell_Press,push,beginner,compound,dumbbell,strength
Standing_Dumbbell_Reverse_Curl,pull,intermediate,isolation,dumbbell,strength
Standing_Dumbbell_Straight-Arm_Front_Delt_Raise_Above_Head,push,intermediate,isolation,dumbbell,strength
Standing_Dumbbell_Triceps_Extension,push,beginner,isolation,dumbbell,strength
Standing_Dumbbell_Upright_Row,pull,beginner,compound,dumbbell,strength
Standing_Elevated_Quad_Stretch,static,beginner,,other,stretching
Standing_Front_Barbell_Raise_Over_Head,push,intermediate,isolation,barbell,strength
Standing_Gastrocnemius_Calf_Stretch,static,beginner,,,stretching
Standing_Hamstring_and_Calf_Stretch,static,beginner,,other,stretching
Standing_Hip_Circles,pull,beginner,isolation,body only,stretching
Standing_Hip_Flexors,static,beginner,isolation,,stretching
Standing_Inner-Biceps_Curl,pull,intermediate,isolation,dumbbell,strength
Standing_Lateral_Stretch,static,beginner,,,stretching
Standing_Leg_Curl,pull,beginner,isolation,machine,strength
Standing_Long_Jump,push,beginner,compound,body only,plyometrics
Standing_Low-Pulley_Deltoid_Raise,push,beginner,isolation,cable,strength
Standing_Low-Pulley_One-Arm_Triceps_Extension,push,intermediate,isolation,cable,strength
Standing_Military_Press,push,beginner,compound,barbell,strength
Standing_Olympic_Plate_Hand_Squeeze,static,beginner,isolation,other,strength
Standing_One-Arm_Cable_Curl,pull,intermediate,isolation,cable,strength
Standing_One-Arm_Dumbbell_Curl_Over_Incline_Bench,pull,beginner,isolation,dumbbell,strength
Standing_One-Arm_Dumbbell_Triceps_Extension,push,beginner,isolation,dumbbell,strength
Standing_Overhead_Barbell_Triceps_Extension,push,beginner,isolation,barbell,strength
Standing_Palm-In_One-Arm_Dumbbell_Press,push,beginner,compound,dumbbell,strength
Standing_Palms-In_Dumbbell_Press,push,intermediate,compound,dumbbell,strength
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,pull,beginner,isolation,barbell,strength
Standing_Pelvic_Tilt,static,beginner,isolation,,stretching
Standing_Rope_Crunch,pull,beginner,isolation,cable,strength
Standing_Soleus_And_Achilles_Stretch,static,beginner,isolation,,stretching
Standing_Toe_Touches,static,beginner,,,stretching
Standing_Towel_Triceps_Extension,push,beginner,isolation,body only,strength
Standing_Two-Arm_Overhead_Throw,pull,beginner,compound,medicine ball,plyometrics
Star_Jump,push,beginner,compound,body only,plyometrics
Step-up_with_Knee_Raise,push,beginner,compound,body only,strength
Step_Mill,,intermediate,,machine,cardio
Stiff-Legged_Barbell_Deadlift,pull,intermediate,compound,barbell,strength
Stiff-Legged_Dumbbell_Deadlift,pull,beginner,compound,dumbbell,strength
Stiff_Leg_Barbell_Good_Morning,push,beginner,compound,barbell,strength
Stomach_Vacuum,static,beginner,isolation,body only,stretching
Straight-Arm_Dumbbell_Pullover,pull,intermediate,compound,dumbbell,strength
Straight-Arm_Pulldown,pull,beginner,isolation,cable,strength
Straight_Bar_Bench_Mid_Rows,pull,beginner,compound,barbell,strength
Straight_Raises_on_Incline_Bench,push,beginner,isolation,barbell,strength
Stride_Jump_Crossover,push,beginner,compound,other,plyometrics
Sumo_Deadlift,pull,intermediate,compound,barbell,powerlifting
Sumo_Deadlift_with_Bands,pull,intermediate,compound,barbell,powerlifting
Sumo_Deadlift_with_Chains,pull,intermediate,compound,barbell,powerlifting
Superman,static,beginner,compound,body only,stretching
Supine_Chest_Throw,push,beginner,compound,medicine ball,plyometrics
Supine_One-Arm_Overhead_Throw,pull,beginner,compound,medicine ball,plyometrics
Supine_Two-Arm_Overhead_Throw,pull,beginner,compound,medicine ball,plyometrics
Suspended_Fallout,pull,intermediate,isolation,other,strength
Suspended_Push-Up,push,beginner,compound,other,strength
Suspended_Reverse_Crunch,pull,beginner,isolation,other,strength
Suspended_Row,pull,beginner,compound,other,strength
Suspended_Split_Squat,push,intermediate,compound,other,strength
Svend_Press,push,beginner,compound,other,strength
T-Bar_Row_with_Handle,pull,beginner,compound,barbell,strength
Tate_Press,push,intermediate,isolation,dumbbell,strength
The_Straddle,static,beginner,,,stretching
Thigh_Abductor,push,beginner,isolation,machine,strength
Thigh_Adductor,pull,beginner,isolation,machine,strength
Tire_Flip,pull,intermediate,compound,other,strongman
Toe_Touchers,pull,beginner,isolation,body only,stretching
Torso_Rotation,pull,beginner,,exercise ball,stretching
Trail_Running_Walking,,beginner,,,cardio
Trap_Bar_Deadlift,pull,beginner,compound,other,strength
Tricep_Dumbbell_Kickback,push,beginner,isolation,dumbbell,strength
Tricep_Side_Stretch,static,beginner,,,stretching
Triceps_Overhead_Extension_with_Rope,push,beginner,isolation,cable,strength
Triceps_Pushdown,push,beginner,isolation,cable,strength
Triceps_Pushdown_-_Rope_Attachment,push,beginner,isolation,cable,strength
Triceps_Pushdown_-_V-Bar_Attachment,push,beginner,isolation,cable,strength
Triceps_Stretch,static,beginner,isolation,,stretching
Tuck_Crunch,pull,beginner,isolation,body only,strength
Two-Arm_Dumbbell_Preacher_Curl,pull,beginner,isolation,dumbbell,strength
Two-Arm_Kettlebell_Clean,pull,intermediate,compound,kettlebells,strength
Two-Arm_Kettlebell_Jerk,push,intermediate,compound,kettlebells,strength
Two-Arm_Kettlebell_Military_Press,push,intermediate,compound,kettlebells,strength
Two-Arm_Kettlebell_Row,pull,intermediate,compound,kettlebells,strength
Underhand_Cable_Pulldowns,pull,beginner,compound,cable,strength
Upper_Back-Leg_Grab,static,beginner,,,stretching
Upper_Back_Stretch,static,beginner,,,stretching
Upright_Barbell_Row,pull,beginner,compound,barbell,strength
Upright_Cable_Row,pull,intermediate,compound,cable,strength
Upright_Row_-_With_Bands,pull,beginner,compound,bands,strength
Upward_Stretch,static,beginner,,,stretching
V-Bar_Pulldown,pull,intermediate,compound,cable,strength
V-Bar_Pullup,pull,beginner,compound,body only,strength
Vertical_Swing,pull,beginner,compound,dumbbell,plyometrics
Walking_Treadmill,,beginner,,machine,cardio
Weighted_Ball_Hyperextension,pull,intermediate,compound,exercise ball,strength
Weighted_Ball_Side_Bend,pull,intermediate,isolation,exercise ball,strength
Weighted_Bench_Dip,push,intermediate,compound,other,strength
Weighted_Crunches,pull,beginner,isolation,medicine ball,strength
Weighted_Jump_Squat,push,intermediate,compound,barbell,strength
Weighted_Pull_Ups,pull,intermediate,compound,other,strength
Weighted_Sissy_Squat,push,expert,compound,barbell,strength
Weighted_Sit-Ups_-_With_Bands,pull,intermediate,isolation,other,strength
Weighted_Squat,push,intermediate,compound,other,strength
Wide-Grip_Barbell_Bench_Press,push,intermediate,compound,barbell,strength
Wide-Grip_Decline_Barbell_Bench_Press,push,intermediate,compound,barbell,strength
Wide-Grip_Decline_Barbell_Pullover,pull,intermediate,compound,barbell,strength
Wide-Grip_Lat_Pulldown,pull,beginner,compound,cable,strength
Wide-Grip_Pulldown_Behind_The_Neck,pull,intermediate,compound,cable,strength
Wide-Grip_Rear_Pull-Up,pull,intermediate,compound,body only,strength
Wide-Grip_Standing_Barbell_Curl,pull,beginner,isolation,barbell,strength
Wide_Stance_Barbell_Squat,push,intermediate,compound,barbell,strength
Wide_Stance_Stiff_Legs,pull,intermediate,compound,barbell,olympic weightlifting
Wind_Sprints,pull,beginner,compound,body only,strength
Windmills,pull,intermediate,,,stretching
Worlds_Greatest_Stretch,static,intermediate,,,stretching
Wrist_Circles,pull,beginner,isolation,body only,stretching
Wrist_Roller,pull,beginner,isolation,other,strength
Wrist_Rotations_with_Straight_Bar,pull,beginner,isolation,barbell,strength
Yoke_Walk,,intermediate,compound,other,strongman
Zercher_Squats,push,expert,compound,barbell,strength
Zottman_Curl,pull,intermediate,isolation,dumbbell,strength
Zottman_Preacher_Curl,pull,intermediate,isolation,dumbbell,strength
